Channel,Time,Program,Year Release,Description,Age Limit,Rating,Number of Ratings,Categories,Presenters
Карусель,['03:25'],"Котики, вперед!",2012 — 2019 (Сериал закончился),"Котя и Катя — два маленьких котенка, брат и сестра. Котя — умный и рассудительный, а Катя — милая непоседа. Они обожают чудеса и приключения, а познавать мир им помогает необычная коробка с игрушками, в которой есть все на свете. Любознательные герои отправляются в удивительные и поучительные путешествия, благодаря которым они научатся делать самостоятельный выбор, отличать добро от зла, дружить и делиться, говорить спасибо, вовремя ложиться спать и многому другому.
Над мультсериалом «Котики, вперед!» работала международная команда, которая подарила миру такие детские проекты, как «Улица Сезам» и «Куми-Куми».",0+,6.3,409 оценок,['приключения'],['Владимир Пономарев']
Звезда,"['05:20', '06:10', '14:10', '14:52', '15:35', '16:17', '17:05', '17:18', '17:32', '17:46', '03:55', '04:40']",Разведчики: Война после войны,2008,"С окончанием Великой Отечественной войны в стране наступает долгожданный мир. Но уже через год жители одного из южных приморских городков теряют покой: здесь начинает орудовать неуловимая банда, совершившая за короткий период времени несколько дерзких ограблений и жестоких убийств. Местные органы правопорядка не в силах дать должный отпор распоясавшимся бандитам, руководимым жестоким и беспощадным Артистом. Безнаказанность подталкивает преступников на ограбление склада с оружием одной из воинских частей, расположенной недалеко от города.",16+,7.1,78 оценок,['детектив'],['Александр Замятин']
Звезда,"['11:00', '00:05']",Государственная граница. Фильм 5. Год сорок первый,1980 — 1988 (Сериал закончился),"Военно-исторический сериал «Государственная граница» состоит из восьми фильмов, в которых идет речь об охране государственных границ в разные годы. Фильм первый переносит нас в 1917 год, когда только приняли декрет об организации погранслужбы. Идет речь о противоборстве между пограничниками и бандитами, пытающимися перевозить через границу разного рода ценные вещи. События второго фильма происходят летом 21-го года на советско-польской границе, когда защитникам границы приходится столкнуться с набегами банд белополяков. Фильм третий расскажет о том, как была организована охрана границ на Дальнем Востоке и затронет 1929 год. Четвертый фильм повествует о событиях 30-х годов, когда пограничники вынуждены были вступить в противоборство с басмачами на границах Средней Азии. В первые дни войны вся тяжесть сражений пришлась на долю именно погранвойск — об этом фильм пятый.",12+,8.1,8 356 оценок,['исторический'],"['Борис Степанов', 'Вячеслав Никифоров', 'Геннадий Иванов']"
Звезда,['01:20'],Дело № 306,1956,"Советский детектив «Дело №306» повествует о буднях работников милиции, которые расследуют уличное происшествие, случившееся в Москве — машина сбила постового милиционера и пожилую женщину. В этом, на первый взгляд, обычном несчастном случае, советские следователи разгадали тайный замысел иностранной разведки. Сюжет фильма основан на одноименной повести Матвея Ройзмана. В 1956 году «Дело №306» стал лидером советского проката, который посмотрели более 33 миллионов зрителей.",12+,7.7,359 оценок,['детектив'],['Анатолий Рыбаков']
Звезда,['02:40'],Подкидыш,1939,"Классическая комедия советского кинематографа. Маленькая Наташа вышла из дома и потерялась в большом городе. В ее судьбе приняли участие все, кого она встретила в своем увлекательном, полном веселых приключений путешествии. Все, конечно, закончилось хорошо. А пока Наташа блуждала по городу, она приобрела много друзей и среди взрослых, и среди детей.
«Подкидыш» — одна из самых известных комедий отечественного кино советского периода, а фраза «Муля, не нервируй меня» превратилась в визитную карточку Фаины Раневской.",0+,7.7,1 734 оценки,['драма'],['Татьяна Лукашевич']
Че,"['07:35', '08:00', '08:05', '08:35', '09:05', '09:30', '10:00', '10:30', '11:00', '11:30']",Дорожные войны,2010 — по н.в.,"Документальный проект «Дорожные войны» рассказывает о работе сотрудников ГИБДД. Программа основана на материале, снятом видеорегистраторами патрульных машин, уличными камерами наблюдения и случайными очевидцами. Также присутствуют и собственные репортажи от съемочной группы канала «Перец», выезжающей на дежурство вместе с экипажами ГИБДД. Сюжеты получаются разные: от смешных до трагических, от поучительных до просто вызывающих недоумение.",16+,6.4,202 оценки,['документальное'],[]
Че,"['12:00', '13:00', '14:00', '15:00', '16:00']",Солдаты 8,2004 — 2013 (Сериал закончился),"Городской мажор Мишка Медведев и простой паренек из деревни Кузьма Соколов, ранее бывшие земляками, но на длительное время потерявшие связь, попадают в армию — каждый по своей причине. Сначала ребятам приходится туго: их бьют и обижают «старики» — особенно достается Медведеву. Но они быстро адаптировались: Соколов нашел себе друга — прапорщика Шматко, а у Медведева начинается роман с медсестрой Ириной Пылеевой. Но оказывается, что не только Медведев влюблен в медсестру, а еще и заместитель командира части по воспитательной работе майор Колобков.

Комедийный сериал о жизни солдат-срочников и их командиров «Солдаты» вышел на экраны в 2004 году и стал одним из самых успешных проектов телеканала РЕН ТВ. Режиссером выступил Сергей Арланов, автором идеи — Вячеслав Муругов. По вселенной сериала сняли несколько спин-оффов, а прапорщик Шматко в исполнении актера Алексея Маклакова, Соколов в исполнении Ивана Моховикова, сержант Пылеева, сыгранная актрисой Ольгой Фадеевой, и многие другие герои завоевали народную любовь.",18+,7.1,6 856 оценок,['драма'],['Сергей Арланов']
Че,"['20:00', '21:00', '02:40', '03:25', '04:15']",Решала,2017 — по н.в.,"Влад Чижов — блогер, который занимается разоблачением аферистов всех мастей. В каждом выпуске проекта «Решала» он моделирует определенные ситуации, которые наглядно показывают, как действуют мошенники, подробно разбирает схемы, которыми они пользуются, и находит способы их обойти. Влад не только рассказывает об опасностях, подстерегающих доверчивых граждан, но и помогает людям добиться справедливости, давая практические советы о том, что делать и куда обращаться, если кто-то посягнул на ваше имущество, деньги и даже жизнь.",16+,6.5,681 оценка,['развлекательное'],['Влад Чижов']
Че,"['00:00', '01:00', '01:55']",Опасные связи,2019 — по н.в.,"Главные герои шоу — обычные люди, которые подозревают свою вторую половинку в измене, но не имеют весомых доказательств. Используя современную технику и навыки слежки специальные агенты Дмитрий Рыбин и Карен Кочарян собирают улики и помогают своим клиентам опровергнуть или установить факт измены. Если подозреваемый действительно становится изменщиком, клиент сам решает, что делать с обманщиком или обманщицей.",18+,5.0,136 оценок,['развлекательное'],"['Дмитрий Рыбин', 'Денис Гребенюк', 'Карен Кочарян']"
Ю,"['05:25', '07:00', '09:00']",Маша и Медведь,2009 — по н.в.,"Маша — озорная маленькая девочка — немного шкодлива и непослушна. Предпочитает носить платки и платья в розовом цвете в любое время года. Живет на железнодорожном полустанке. О родителях ничего не известно — предположительно работают в городе и разрешают Маше играть в лесу. Все лесные звери до ужаса боятся шустрой девочки. Она упряма, настойчива, любознательна и по-детски наивна. Очень любит приключения и постоянно втягивает в них спокойного и живущего размеренной жизнью Медведя.
Медведь — в прошлом успешный цирковой актер, а на данный момент является другом и наставником любопытной девочки Маши. В его уютном лесном доме есть все современные удобства — электричество, телефон, почтовый ящик. Медведь любит рыбачить, разводит пчел, собирает ягоды и грибы, выращивает всё необходимое на собственных 6-и сотках. В доме — множество цирковых наград и афиш: Миша умеет жонглировать, кататься на велосипеде, коньках и роликах. Встреча с Машей не оставила ни следа от его размеренной жизни — Медведь погрузился в бесконечные экстремальные приключения и увлекательные авантюры. Поначалу ему это не нравилось, но со временем он понял, что больше не может жить по-старому — Маша наполнила его жизнь яркими красками! Мультсериал «Маша и Медведь» прекрасно подходит как детям, так и взрослым.",0+,7.5,101 363 оценки,['комедия'],"['Олег Кузовков', 'Олег Ужинов', 'Денис Червяцов']"
Ю,"['21:00', '22:00', '23:00']",Дом-2,2004 — по н.в.,"«Дом 2» — российское реалити-шоу, выходящее на телеканале ТНТ с 2004 года и являющееся продолжение другого аналогичного проекта — «Дом». Участники «Дома 2», девушки и молодые люди, пытаются найти и построить на телешоу свою любовь. Параллельно они занимаются строительством дома, который достанется паре участников, доказавшей глубину и искренность своих отношений. Ведущие передачи — Ксения Бородина и — с 30 декабря 2008 года — Ольга Бузова. До 6 июля 2012 года ведущей проекта также являлась Ксения Собчак, по истечении срока действия контракта отказавшаяся сотрудничать с телепроектом. С момента старта реалити-шоу в нем приняло участие более 1000 человек.",18+,1.6,12 489 оценок,['реалити-шоу'],"['Дава (Давид Манукян)', 'Ксения Собчак', 'Ксения Бородина', 'Ольга Бузова', 'Ольга Орлова', 'Елена Темникова', 'Влад Кадони', 'Саша Спилберг']"
Ю,"['00:05', '01:05']",Черная любовь,2015 — 2017 (Сериал закончился),"Художница Нихан, дочь богатого бизнесмена, и талантливый инженер Кемаль, сын простого парикмахера, случайно знакомятся в автобусе. Они с первого взгляда влюбляются друг в друга несмотря на то, что живут в совершенно разных мирах: она — из гламурной части Стамбула, он вырос в бедном квартале. Счастью влюбленных пытается помешать окружение Нихан, и вскоре девушка оказывается перед сложным выбором. Она вынуждена бросить Кемаля, и он с разбитым сердцем уезжает в другой город.
Спустя пять лет, став успешным инженером, он возвращается в Стамбул, чтобы заключить контракт с мужем Нихан. Герой сериала «Черная любовь» полон решимости отомстить бывшей возлюбленной.",16+,7.4,3 992 оценки,['мелодрама'],"['Хилаль Сарал', 'Экин Пандир']"
Ю,"['01:50', '02:45']",Измены,2019 — по н.в.,"Героини шоу — женщины, подозревающие своих возлюбленных в неверности. Ведущие программы — психолог, адвокат и хакер — помогают героиням проверить свои догадки. Они организуют слежку, устанавливают скрытые камеры и проверяют выдержку мужчин, подсылая к ним соблазнительных искусительниц. Если факт измены подтверждается, героиня решает, что делать с неверным возлюбленным: простить, наказать или сделать вид, что ничего не было.",16+,3.9,40 оценок,['реалити-шоу'],"['Татьяна Виноградова', 'Ирина Минеева', 'Петр Корнеев']"
2x2,['07:05'],Аргонавты,1971,"Два мальчика-грека встречают на берегу длиннобородого старца, который сидит на развалинах корабля. Старик рассказывает ребятам захватывающую историю приключений, выпавших на долю корабля «Арго», чьи развалины сейчас покоятся на берегу моря. Некогда отважные герои Эллады отправились на этом корабле под предводительством Ясона в Колхиду за Золотым Руном. Много испытаний пришлось перенести аргонавтам, чтобы добыть артефакт. Мультипликационный фильм «Аргонавты» основан на древнегреческих мифах.",0+,7.8,1 152 оценки,['драма'],['Александра Снежко-Блоцкая']
2x2,['07:30'],Каникулы Бонифация,1965,"Цирковой лев Бонифаций отправляется в отпуск в Африку, где живет его любимая бабушка, которая сидит в кресле-качалке, вяжет своему внуку свитер и с нетерпением его ждет. Вернувшись в родные места, Бонифаций встречает местных ребятишек — мальчиков и девочек, которые никогда не бывали в цирке. И тогда добрый Бонифаций решает устроить им цирковое представление среди пальм и песчаной пустыни. Детвора осталась в восторге от мастерства циркового льва. Советский мультфильм «Каникулы Бонифация» был создан по мотивам сказки чешского писателя Милоша Мацоурека.",0+,7.6,3 807 оценок,['короткометражный'],['Федор Хитрук']
2x2,['07:55'],Котенок с улицы Лизюкова,1988,"В городе Воронеже на улице Лизюкова жил котенок, которому приходилось постоянно убегать от злой собаки. В очередной раз забравшись на дерево, котенок пожелал стать любым другим зверем, лишь бы не котенком. Ведь маленького котенка любой может обидеть. Сидевшая рядом ворона исполнила желание кота, и тот превратился в африканского бегемота. Но ведь даже у больших и сильных животных есть свои обидчики в мире природы. Котенок с улицы Лизюкова понял, что лучше всего на свете оставаться самим собой.",6+,7.8,644 оценки,['мультфильмы'],['Вячеслав Котеночкин']
2x2,['08:10'],38 попугаев,1976 — 1991 (Сериал закончился),"Главные герои кукольного мультипликационного сериала «38 попугаев» — четверо совершенного разных по характеру друзей: разговорчивая Мартышка, застенчивый Слоненок, умный и неординарный Попугай и задумчивый Удав. Каждый эпизод представляет собой отдельную историю, в которой герои решают какой-либо забавный парадокс, связанный с разными значениями понятий или игрой слов. Сериал неоднократно был награжден призами международных кинофестивалей и дипломами. Автором сценария Григорием Остером по мотивам сериала был создан сборник сказок.",6+,7.8,6 653 оценки,['семейный'],['Иван Уфимцев']
2x2,"['10:00', '10:15', '10:30', '10:45', '11:00', '11:15', '11:30', '11:42', '12:05', '12:20', '12:35', '12:50', '13:05', '13:20', '13:35', '13:50', '14:05', '14:17', '14:30', '14:45', '15:00', '15:12', '15:25', '15:42', '16:00', '16:15', '16:30', '16:45']",Приключения Пети и Волка,2018 — по н.в. (16 декабря 2024 ожидается выход 1 серии 4 сезона),"Петя — обычный городской школьник, который любит разные гаджеты и живет с мамой, папой и дедушкой. Он немного нервный и пугливый, но добрый и отзывчивый и привык доводить дела до конца. Однажды в его жизни появляется Волк, который путешествует по сказочным мирам и помогает их обитателям решать необычные проблемы. Волк вовлекает Петю в один из своих «заказов» и вскоре мальчик становится полноценным напарником говорящего зверя. Вместе герои избавляют царя от привидений, защищают Кощея от золотоискателей, лечат амнезию Деда Мороза и совершают еще множество добрых дел, помогая сказочным персонажам.
«Приключения Пети и Волка» — мультсериал для детей и подростков школьного возраста с захватывающим сюжетом, интеллектуальным юмором и многочисленными отсылками к сказкам, литературным и кинематографическим произведениям, а также поп-культурным явлениям.
",6+,6.5,558 оценок,['приключения'],['Алексей Лебедев']
2x2,"['17:00', '17:30', '18:00', '18:25', '18:55', '19:30', '20:05', '20:40']",Губка Боб Квадратные Штаны,1999 — по н.в.,"Главный герой мультсериала — губка по имени Губка Боб квадратные штаны, в русском дубляже чаще всего называемый Спанч Бобом Сквэ Пэнтсом. Он проживает в доме-ананасе вместе с улиткой по кличке Гэри, которая повадками скорее напоминает домашнего кота. Друзья Губки Боба — подводные обитатели: морская звезда по имени Патрик, раздражительный надменный кальмар Сквидвард и белка по имени Сэнди. Спанч Боб работает поваром в закусочной «Красти Краб», которая управляется старым скрягой мистером Крабсом. Сюжетные линии строятся вокруг безуспешных стараний Губки Боба получить права на вождение подводного катера и различных приключений Боба и Патрика, в которые они попадают из-за своей глупости или наивности.",12+,6.3,12 946 оценок,['комедия'],"['Алан Смарт', 'Пол Тиббит', 'Уолт Дорн']"
2x2,"['23:05', '23:40', '00:05', '00:40', '01:00', '01:25', '01:45', '02:10', '02:30']",Южный парк,1997 — по н.в.,"Приключения четырёх мальчиков-третьеклашек, живущих в маленьком городке Саус-Парк, штат Колорадо, — совсем не детские. Сериал высмеивает парадоксы американской культуры и абсурдность текущих мировых событий, а также подвергает критике характерное для современной тв-культуры лицемерие, игнорируя всевозможные правила и табу. «Южный парк» выходит поздно вечером и позиционируется как мультфильм для взрослых. Работа над каждой серией ведётся в два этапа: на первом авторы придумывают общую концепцию и сюжет, а на втором — менее чем за неделю до выхода эпизода на экраны — дорабатывают детали, что позволяет им быстро реагировать на происходящее в мире. «Южный парк» — один из самых продолжительных мультсериалов в истории.",18+,7.3,5 523 оценки,['комедия'],"['Трей Паркер', 'Эрик Стоф', 'Мэтт Стоун']"
СТС Love,"['10:15', '10:48', '11:21', '11:54', '12:27', '13:00', '13:33', '14:06', '14:39', '15:12']",Кухня,2012 — 2016 (Сериал закончился),"Максим Лавров одержим мечтой стать знаменитым шеф-поваром. Он отправляется в Москву, чтобы устроиться в известный ресторан, владельцем которого является звезда шоу-бизнеса. Кухней этого ресторана заведует прославленный шеф-повар Виктор Баринов. Он знает сильные стороны своего таланта и гастрономические слабости своих едоков, поэтому царствует на кулинарном пьедестале с высоко поднятой головой. Оборотная сторона этого идеального образа — злоупотребление алкоголем, страсть к азартным играм и невыносимый характер. В гневе Баринов страшен, в загуле — неукротим. Отвязную эпикурейскую натуру кулинарного гуру готовы терпеть многие, но только не арт-директор ресторана Виктория Гончарова. Молодая успешная карьеристка с ледяным сердцем и деловым подходом к личной жизни, Виктория готова пойти по головам, чтобы только обеспечить столичному ресторану славу лучшего места в городе. Личное счастье она понимает как личную свободу, помноженную на личные успехи. И никаких мужчин — они так отвлекают… Максим оказывается в центре непрекращающейся дуэли между шеф-поваром и арт-директором.
Первый сезон сериала «Кухня» вышел на экраны в 2012 году. На тот момент проект был самым дорогим среди российских сериалов — стоимость одной серии составила порядка $200 000. Главные роли в комедийном сериале сыграли Дмитрий Назаров, Марк Богатырев, Дмитрий Нагиев, Елена Подкаминская, Марина Могилевская, Никита Тарасов, Ольга Кузьмина, Ольга Кузьмина, Сергей Лавыгин и другие актеры.",16+,7.5,64 184 оценки,['комедия'],"['Дмитрий Дьяченко', 'Жора Крыжовников', 'Антон Федотов']"
СТС Love,"['15:45', '16:09', '16:33', '16:57', '17:21', '17:45', '18:09', '18:33', '18:57', '19:21', '19:45', '20:09', '20:33', '20:57', '21:21', '21:45', '21:50', '21:55', '22:01', '22:06', '22:11', '22:17', '22:22', '22:27', '22:33', '22:38', '22:43', '22:49', '22:54', '22:59']",Воронины,2009 — 2019 (Сериал закончился),"Ничем не примечательная семейная пара растит детей в обычной «сталинке». Отец семейства Костя Воронин — спортивный журналист, его жена Вера — домохозяйка, и у них трое детей: семилетняя Маша, близнецы Филя и Киря. Соседи по лестничной площадке — родители Кости: Галина Ивановна, Николай Петрович и костин старший брат, капитан милиции Леня. Однажды Костя убрал перегородку между балконами, которая отделяла квартиры родителей и молодой семьи. Но он не знал, что убрал не только стенку, но и разумную преграду между его личной жизнью и родителями. Теперь родители Кости приходят в гости по нескольку разу в день, а его мама все время пытается разобраться и помочь супружеской паре, даже если они в этом не нуждаются. Масло в огонь подливает и старший брат Кости. Ему стыдно, что он, будучи сорокалетним майором, не женат и живет вместе с родителями. Леня с детства завидовал Косте и спустя многие годы чувство зависти не утихло.
Сериал «Воронины» является адаптацией американского ситкома «Все любят Рэймонда» и впервые появился на экранах в 2009 году. Проект попал в Книгу рекордов Гиннесса как самый продолжительный адаптированный сериал в истории мирового телевидения. Начиная с 11 сезона ситком получил самостоятельное развитие и стал по-настоящему народным сериалом. Роли Ворониных-старших исполнили актер Борис Клюев и актриса Анна Фроловцева. Образы Веры, Кости и Лени воплотили на экране Екатерина Волкова, Георгий Дронов и Станислав Дужников.",18+,5.8,15 273 оценки,['комедия'],"['Александр Жигалкин', 'Артем Логинов']"
СТС Love,"['23:05', '23:35', '00:05', '00:35', '01:05']",Дылды,2019 — по н.в.,"Главный герой сериала — успешный тренер, сексист и бабник Михаил Ковалев — из-за скандального характера и своего неуважительного отношения к женщинам теряет работу. Единственный шанс вернуться в Суперлигу — выиграть чемпионат с провинциальной студенческой женской командой. Задачу осложняют проректор-перфекционист Ирина и затаившая на Михаила обиду экс-девушка Наталья, которые постараются сделать все, чтобы Ковалев проиграл.",16+,7.1,2 842 оценки,['комедия'],['Сергей Сенцов']
СТС Love,"['01:35', '01:56', '02:18']",Папины дочки,2007 — 2012 (Сериал закончился),"Практикующего психотерапевта, эксперта в семейных отношениях, бросает жена. Он остается один с пятью дочерьми на руках. Но это — только начало кошмара. С ним остаются теща и куча проблем! Сможет ли отец-одиночка, отчаявшийся психотерапевт, распугавший всех клиентов жалобами на жизнь, прокормить семью и снова обрести личное счастье? На горизонте уже появилась молодая, привлекательная и очень богатая клиентка — жена миллионера с Рублевки. Смогут ли папины дочки разжалобить ее и уговорить взять папу сначала на работу, а потом, глядишь, и в мужья?
Комедийный ситком «Папины дочки» транслировался с 2007 по 2013 год и получил четыре премии ТЭФИ, став одним из самых высокорейтинговых шоу СТС и первым российским сериалом, права на адаптацию которого купил зарубежный телеканал (в Германии он выходил под названием «Полный дом дочек»). В 2023 году вышло продолжение легендарного ситкома — «Папины дочки. Новые». В том же году состоялась премьера полнометражного фильма «Папины дочки. Новогодние».
Главные роли в оригинальных, старых «Папиных дочках» играют актеры Андрей Леонов, Нонна Гришаева, Мирослава Карпович, Анастасия Сиваева, Дарья Мельникова, Елизавета Арзамасова, Екатерина Старшова.",12+,6.3,11 606 оценок,['комедия'],"['Ирина Васильева', 'Александр Жигалкин', 'Карен Захаров']"
СТС Love,"['02:40', '03:25']",Маргоша,2009 — 2011 (Сериал закончился),"Драматический сериал с элементами комедии — история о том, как трудно быть женщиной. Игорь Ребров (Гоша) — главный редактор успешного глянцевого мужского журнала (хотя сам себя считает главным редактором женских сердец). Женщин он покоряет с поразительной лёгкостью. Впрочем, с такой же лёгкостью он с ними и расстаётся. Но не всё так просто: после одной страстной ночи с девушкой по имени Карина его жизнь меняется. Оказавшись в числе жертв, девушка придумывает достаточно изощрённый план мести и отправляется к колдунье. На следующее утро Гоша просыпается и обнаруживает, что сам стал женщиной. Под именем Маргарита Гоша устраивается работать в свой родной журнал. Отношения с коллегами сложно назвать хорошими — здесь её абсолютно никто не ждал. Интриги, борьба за кресло главного редактора, оказавшееся вакантным после таинственного исчезновения Гоши, женская зависть и домогательства со стороны мужчин — Маргоше предстоит научиться быть женщиной и испытать все плюсы и минусы жизни «по ту сторону баррикад».",18+,6.4,2 655 оценок,['драма'],['Сергей Арланов']
Суббота!,"['05:00', '05:30', '06:10', '06:40', '07:10', '07:30', '07:50', '08:20', '09:10', '09:35', '09:50', '10:40', '11:30', '12:00', '12:20', '13:15', '13:40', '14:10', '14:40', '15:10', '15:40', '16:10', '16:40', '17:10', '17:35', '17:55', '18:20', '18:55', '03:30', '04:30']",Маша и Медведь,2009 — по н.в.,"Маша — озорная маленькая девочка — немного шкодлива и непослушна. Предпочитает носить платки и платья в розовом цвете в любое время года. Живет на железнодорожном полустанке. О родителях ничего не известно — предположительно работают в городе и разрешают Маше играть в лесу. Все лесные звери до ужаса боятся шустрой девочки. Она упряма, настойчива, любознательна и по-детски наивна. Очень любит приключения и постоянно втягивает в них спокойного и живущего размеренной жизнью Медведя.
Медведь — в прошлом успешный цирковой актер, а на данный момент является другом и наставником любопытной девочки Маши. В его уютном лесном доме есть все современные удобства — электричество, телефон, почтовый ящик. Медведь любит рыбачить, разводит пчел, собирает ягоды и грибы, выращивает всё необходимое на собственных 6-и сотках. В доме — множество цирковых наград и афиш: Миша умеет жонглировать, кататься на велосипеде, коньках и роликах. Встреча с Машей не оставила ни следа от его размеренной жизни — Медведь погрузился в бесконечные экстремальные приключения и увлекательные авантюры. Поначалу ему это не нравилось, но со временем он понял, что больше не может жить по-старому — Маша наполнила его жизнь яркими красками! Мультсериал «Маша и Медведь» прекрасно подходит как детям, так и взрослым.",0+,7.5,101 363 оценки,['комедия'],"['Олег Кузовков', 'Олег Ужинов', 'Денис Червяцов']"
Суббота!,"['06:00', '08:15', '09:40', '11:20', '13:05', '14:00', '15:00', '16:25', '17:25', '18:05']",Машины сказки,2011 (Сериал закончился),"Что любят читать, смотреть и слушать абсолютно все дети и даже многие взрослые? Конечно же, сказки! А наша Маша, оказывается, очень любит их рассказывать!
Мультипликационный проект «Машины сказки» знакомит нас с еще одной гранью таланта героини популярного мультсериала «Маша и Медведь» — способностью юной сказочницы по-новому видеть и рассказывать любимые детские сказки! Все сказки, которые Маша рассказывает своим куклам, очень забавные, а их герои — харизматичные и веселые.
Яркий мир Машиной фантазии понравится всем — и самым маленьким ребятишкам, и их родителям, а также бабушкам и дедушкам!",0+,7.0,16 128 оценок,['для детей'],"['Ринат Газизов', 'Денис Червяцов']"
Суббота!,"['07:00', '09:00', '10:25', '11:45', '13:25', '17:00', '17:45', '18:45', '04:20']",Машкины страшилки,2014 (Сериал закончился),"Каждый эпизод мультипликационного сериала — это история о детских страхах, рассказанная девочкой Машей. Героями повествования становятся дети, которые боятся темноты, воды или чудовищ. Мультсериал научит юных зрителей победить собственные страхи, ведь каждая пугающая история в итоге оказывается смешной и поучительной.
Сериал «Машкины страшилки» является спин-оффом мультипликационного сериала «Маша и медведь».",0+,6.8,16 091 оценка,['комедия'],"['Олег Кузовков', 'Денис Червяцов', 'Ринат Газизов']"
Суббота!,"['19:00', '19:30', '20:00', '20:20']",Элен и ребята,1992 — 1994 (Сериал закончился),"Трое парней — Николя, Этьен и Кристиан поступают на факультет социологии Университета Париж-XIV. Но мечтают они не о карьере юристов, а о том, что в один прекрасный день станут музыкальными супер-звездами. А пока все свободное от учебы время ребята посвящают репетициям в старом гараже. Однажды в кафе «У Альфредо» парни встречают Кати и Элен. Девушки учатся на втором курсе того же университета, у них есть «сумасшедшая» подружка, американка из Техаса по имени Джоанна.
«Элен и ребята» — культовый французский молодежный телесериал, показанный, помимо Франции, в Бельгии, Швейцарии, Испании, Норвегии, России и многих странах Восточной Европы в середине 1990-х годов.",16+,6.8,5 051 оценка,['драма'],"['Жак Самин', 'Жерар Эспинасс', 'Марианн Фоссорье']"
Суббота!,"['23:30', '00:40']",Мятежный дух,2002 — 2003 (Сериал закончился),"Представьте себе, интернаты существуют не только для ребят, которые по тем или иным причинам остались без опеки родителей — есть и элитные школы-интернаты, где учатся исключительно отпрыски богатых и знаменитых родителей. Таким является и аргентинский колледж «Элитный путь», все ученики которого — выходцы только из богатых семей. В колледже царят свои суровые правила, однако, это не делает его учеников послушными и покладистыми, скорее даже наоборот. Каждый учащийся здесь стремиться как-то выделиться и привыкшие к роскошной беззаботной жизни, практически все ребята обладают очень непростыми характерами. Из-за этого забот у преподавателей и директора школы хоть отбавляй. Главными героями сериала «Мятежный дух» оказались красотка Мия, самодостаточная Марицца, Пабло и Мануэль. Они и их друзья будут постоянно попадать в разные ситуации, чинить между собой разборки и всё это будет длиться до тех пор, пока объединенные одной любовью к музыке, ребята не создадут свою музыкальную группу.",16+,7.5,672 оценки,['драма'],"['Мартин Мариани', 'Крис Морена', 'Мауро Скандолари']"
Суббота!,['01:30'],Великолепный век. Империя Кесем,2015 — 2017 (Сериал закончился),"Действие сериала разворачивается в XVII веке. В центре событий — полная опасных приключений, интриг и страстей жизнь прекрасной фаворитки османского султана Ахмеда I Кесем Султан. Волею судьбы она совсем юной попала в султанский гарем Ахмеда I и вскоре была удостоена имени Махпейкер, что означает «луноликая». Пройдя через множество испытаний, козни врагов и предательства, она стала одной из самых влиятельных фигур в Османской империи.
Сериал «Великолепный век. Империя Кесем» является продолжением популярного турецкого проекта «Великолепный век».",16+,6.8,6 327 оценок,['драма'],"['Зейнеп Гунай', 'Мерт Байкал', 'Ягыз Алп Акайдын']"
Суббота!,"['02:10', '02:30', '02:50', '03:10']",Как назвать эту любовь?,2011 — 2015 (Сериал закончился),"Сериал рассказывает историю любви Арнава и Кхуши. Арнав — жестокий и циничный бизнесмен, сердце которого смягчается только в присутствии сестры Анджали. Ради нее он готов пойти на любые жертвы, но в остальном он никогда и никому не прощает ошибок. Кхуши — жизнерадостная и добрая девушка, мечтающая найти своего принца. Однажды дороги Арнава и Кхуши пересекаются, когда его автомобиль задевает ее скутер. Кхуши отказывается от денег, чем безмерно удивляет героя, который привык к тому, что все покупается и продается. Со временем между ними возникают серьезные чувства. Как назвать эту любовь? Только время покажет. ",12+,8.3,3 290 оценок,['драма'],"['Джайшри Т.', 'Акшай Догра', 'Барун Собти', 'Санайя Ирани', 'Вишеш Бансал', 'Каран Годдвани']"
